client_id,round_number,hierarchy,num_samples,set,bytes_written,bytes_read,local_computations,computingTime,sim_time_start,sim_time_end
f0166_12,3,,311,train,26414840,26414840,10694442150,1.8130442439996841,202.13428804499927,203.94733228899895
f3230_21,3,,183,train,26414840,26414840,6337447200,1.091634303000319,203.95947844900002,205.05111275200034
f1121_47,3,,238,train,26414840,26414840,8317899450,1.4491497700000764,205.06306598899937,206.51221575899945
f1472_37,3,,387,train,26414840,26414840,13467075300,2.3196213010014617,206.52161855299892,208.84123985400038
f0114_20,3,,302,train,26414840,26414840,10694442150,1.8094232299990836,208.85299727100028,210.66242050099936
f2160_96,3,,176,train,26414840,26414840,5941356750,1.097333792999052,210.6744739879996,211.77180778099864
f3904_45,3,,153,train,26414840,26414840,5149175850,0.9285265859998617,211.78369971599932,212.71222630199918
f2499_74,3,,160,train,26414840,26414840,5545266300,1.0389696410002216,212.72128652299943,213.76025616399966
f3721_04,3,,179,train,26414840,26414840,6337447200,1.074609874000089,213.77178292399913,214.84639279799921
f3465_24,3,,165,train,26414840,26414840,5545266300,0.9846552100007102,214.8574498809994,215.84210509100012
f2346_88,3,,169,train,26414840,26414840,5941356750,1.0251673820002907,215.85381906099974,216.87898644300003
f2042_30,3,,166,train,26414840,26414840,5545266300,0.9364998510009173,216.88869405199875,217.82519390299967
f1512_39,3,,140,train,26414840,26414840,4753085400,0.8806522069990024,217.83718569899975,218.71783790599875
f3547_04,3,,170,train,26414840,26414840,5941356750,1.0484947969998757,218.7302299919993,219.77872478899917
f1425_23,3,,372,train,26414840,26414840,13070984850,2.20342322200122,219.79145252299895,221.99487574500017
f1026_41,3,,205,train,26414840,26414840,7129628100,1.2205064590016264,222.0040723459988,223.22457880500042
f0703_11,3,,302,train,26414840,26414840,10694442150,1.7924322920007398,223.23728885399942,225.02972114600016
f3368_37,3,,175,train,26414840,26414840,5941356750,1.1130385260003095,225.0415261779999,226.15456470400022
f0110_48,3,,413,train,26414840,26414840,14655346650,2.464061076001599,226.16484169799878,228.62890277400038
f1314_29,3,,302,train,26414840,26414840,10694442150,1.8017012599993905,228.63842821700018,230.44012947699957
f1651_06,3,,180,train,26414840,26414840,6337447200,1.1394845849990816,230.45206981699994,231.59155440199902
f3928_39,3,,170,train,26414840,26414840,5941356750,1.117860431999361,231.6035578129995,232.72141824499886
f0850_30,3,,329,train,26414840,26414840,11486623050,1.9820696890001273,232.73404754299918,234.7161172319993
f1642_04,3,,153,train,26414840,26414840,5149175850,0.960322229000667,234.72574855699895,235.68607078599962
f2126_57,3,,158,train,26414840,26414840,5545266300,0.9460731560011482,235.69691361699915,236.6429867730003
f1165_30,3,,180,train,26414840,26414840,6337447200,1.13843811499828,236.65512094400037,237.79355905899865
f0547_28,3,,416,train,26414840,26414840,14655346650,2.438176157998896,237.80519293500038,240.24336909299927
f1120_05,3,,401,train,26414840,26414840,14259256200,2.4382155380008044,240.25237404799918,242.690589586
f3791_09,3,,163,train,26414840,26414840,5545266300,1.0057779910002864,242.70226037199973,243.70803836300001
f3632_10,3,,149,train,26414840,26414840,5149175850,0.8886911990011868,243.72123295599886,244.60992415500004
f0203_21,3,,427,train,26414840,26414840,15051437100,2.593861545001346,244.62212778699904,247.2159893320004
f0812_32,3,,380,train,26414840,26414840,13467075300,2.239828020999994,247.22503052499997,249.46485854599996
f1793_33,3,,130,train,26414840,26414840,4356994950,0.8147789939994254,249.47655724200013,250.29133623599955
f2482_62,3,,171,train,26414840,26414840,5941356750,1.0105198260007455,250.30317693599864,251.31369676199938
f1527_46,3,,179,train,26414840,26414840,6337447200,1.1603479599998536,251.32534680400022,252.48569476400007
f1018_07,3,,145,train,26414840,26414840,5149175850,0.9304215140000451,252.49488550299975,253.4253070169998
f0461_47,3,,347,train,26414840,26414840,12278803950,2.0319939290002367,253.43679010599953,255.46878403499977
f0579_26,3,,167,train,26414840,26414840,5941356750,1.020946026999809,255.48089751800035,256.50184354500016
f1835_27,3,,122,train,26414840,26414840,3960904500,0.6949532529997668,256.51411834899955,257.2090716019993
f1045_35,3,,161,train,26414840,26414840,5545266300,0.9746359300006588,257.2187686159996,258.19340454600024
f2415_79,3,,158,train,26414840,26414840,5545266300,0.9435793169996032,258.2057595440001,259.1493388609997
f2139_75,3,,142,train,26414840,26414840,4753085400,0.8826995039999019,259.16109464299916,260.04379414699906
f0373_35,3,,384,train,26414840,26414840,13467075300,2.2788257089996478,260.0556789879993,262.3345046969989
f3242_19,3,,158,train,26414840,26414840,5545266300,1.0186187919989607,262.34378441599983,263.3624032079988
f3138_46,3,,178,train,26414840,26414840,6337447200,1.0783033549996617,263.374099744,264.45240309899964
f3633_29,3,,177,train,26414840,26414840,5941356750,1.0206415779994131,264.4635157699995,265.4841573479989
f0322_19,3,,246,train,26414840,26414840,8713989900,1.4749134829999093,265.4959819710002,266.97089545400013
f0957_15,3,,335,train,26414840,26414840,11882713500,2.0349849209997046,266.97983898299935,269.01482390399906
f3668_33,3,,181,train,26414840,26414840,6337447200,1.1317828789997293,269.0269217019995,270.15870458099926
f2420_84,3,,178,train,26414840,26414840,6337447200,1.0706532439999137,270.17057454899987,271.2412277929998
f0732_46,3,,249,train,26414840,26414840,8713989900,1.532497128999239,271.2529332129998,272.785430341999
f2120_61,3,,149,train,26414840,26414840,5149175850,0.8829973250012699,272.79442181099876,273.677419136
f0406_00,3,,296,train,26414840,26414840,10298351700,1.8167228970014548,273.68952120999893,275.5062441070004
f3749_27,3,,134,train,26414840,26414840,4753085400,0.875253332000284,275.518111157,276.3933644890003
f1566_38,3,,169,train,26414840,26414840,5941356750,1.0783986399983405,276.40549144000033,277.4838900799987
f2532_93,3,,183,train,26414840,26414840,6337447200,1.0794215030000487,277.49318351999864,278.5726050229987
f3414_29,3,,173,train,26414840,26414840,5941356750,1.0758302949998324,278.5849074409998,279.66073773599965
f1693_00,3,,166,train,26414840,26414840,5545266300,0.9750966550000157,279.6734543629991,280.6485510179991
f1763_25,4,,157,train,26414840,26414840,5545266300,0.9457110429993918,282.0942404289999,283.0399514719993
f0365_07,4,,285,train,26414840,26414840,9902261250,1.7260498069990717,283.05213130300035,284.7781811099994
f0610_38,4,,278,train,26414840,26414840,9902261250,1.653495209000539,284.78768483299973,286.44118004200027
f1851_06,4,,136,train,26414840,26414840,4753085400,0.8639089820007939,286.45359787899906,287.31750686099986
f3841_01,4,,178,train,26414840,26414840,6337447200,1.0887869029993453,287.32949105199987,288.4182779549992
f3758_19,4,,176,train,26414840,26414840,5941356750,1.0341201350001938,288.42581638999945,289.45993652499965
f0166_12,4,,311,train,26414840,26414840,10694442150,1.8452737240004353,289.4720525299999,291.31732625400036
f3230_21,4,,183,train,26414840,26414840,6337447200,1.1627911550003773,291.32925239199903,292.4920435469994
f1121_47,4,,238,train,26414840,26414840,8317899450,1.463025307000862,292.5040779029987,293.96710320999955
f1472_37,4,,387,train,26414840,26414840,13467075300,2.235923030999402,293.9764232859998,296.2123463169992
f0114_20,4,,302,train,26414840,26414840,10694442150,1.8919826629989984,296.22444269100015,298.11642535399915
f2160_96,4,,176,train,26414840,26414840,5941356750,1.0125927539993427,298.12856392899994,299.1411566829993
f3904_45,4,,153,train,26414840,26414840,5149175850,0.9509306529998867,299.15265072500006,300.10358137799994
f2499_74,4,,160,train,26414840,26414840,5545266300,0.948883751001631,300.1126276349987,301.06151138600035
f3721_04,4,,179,train,26414840,26414840,6337447200,1.1170752420002827,301.0734743209996,302.1905495629999
f3465_24,4,,165,train,26414840,26414840,5545266300,1.0352952769990225,302.2023408570003,303.23763613399933
f2346_88,4,,169,train,26414840,26414840,5941356750,1.0906816540009459,303.24925334199907,304.339934996
f2042_30,4,,166,train,26414840,26414840,5545266300,0.9824635600016336,304.34866507199877,305.3311286320004
f1512_39,4,,140,train,26414840,26414840,4753085400,0.8867546010005753,305.34299289499904,306.2297474959996
f3547_04,4,,170,train,26414840,26414840,5941356750,1.0087726980000298,306.2415702500002,307.25034294800025
f1425_23,4,,372,train,26414840,26414840,13070984850,2.295202588000393,307.2622116799994,309.5574142679998
f1026_41,4,,205,train,26414840,26414840,7129628100,1.2737099030000536,309.56681705899973,310.8405269619998
f0703_11,4,,302,train,26414840,26414840,10694442150,1.7955145070009166,310.8506889349992,312.6462034420001
