client,round_number,computingTime,computingDemand,computingCap,computingtime
44,3,0.537940823000042,61325253822.00478,64.0,0.9582070909688247
45,3,0.394478796000044,44970582744.00501,64.0,0.7026653553750783
46,3,0.521665498999994,59469866885.99932,64.0,0.9292166700937394
47,3,0.517186750999997,58959289613.99966,64.0,0.9212389002187447
48,3,0.462418130000003,52715666820.00034,64.0,0.8236822940625054
49,3,1.23921936700003,141271007838.00342,64.0,2.2073594974688033
50,3,0.518404710000027,59098136940.003075,64.0,0.923408389687548
51,3,0.575308595000024,65585179830.00273,64.0,1.0247684348437927
52,3,0.572843172999967,65304121721.99624,200.0,0.32652060860998117
53,3,0.79856795500001,91036746870.00114,200.0,0.4551837343500057
54,3,1.08563252000005,123762107280.0057,200.0,0.6188105364000286
55,3,0.590411496000002,67306910544.00023,200.0,0.33653455272000116
56,3,0.574435377000043,65485632978.0049,200.0,0.32742816489002446
57,3,0.809103059999984,92237748839.99817,200.0,0.46118874419999084
58,3,0.485792405000041,55380334170.00468,200.0,0.2769016708500234
59,3,0.958333426000024,109250010564.00273,200.0,0.5462500528200137
60,3,0.431936493999956,49240760315.99498,200.0,0.2462038015799749
61,3,0.551491122000016,62869987908.00183,200.0,0.31434993954000917
62,3,0.592955979999999,67596981719.99989,200.0,0.33798490859999947
63,3,0.560967990999984,63950350973.99817,200.0,0.31975175486999086
64,3,0.537541708000049,61279754712.005585,200.0,0.3063987735600279
1,4,0.512448666000012,58419147924.00137,100.0,0.5841914792400137
2,4,0.921830287999967,105088652831.99625,100.0,1.0508865283199624
3,4,0.900502179,102657248406.0,100.0,1.02657248406
4,4,0.445735894999984,50813892029.99818,100.0,0.5081389202999818
5,4,0.576729140999987,65747122073.99851,100.0,0.6574712207399851
6,4,0.569605652000007,64935044328.0008,100.0,0.649350443280008
