client_id,round_number,hierarchy,num_samples,set,bytes_written,bytes_read,local_computations,computingTime,sim_time_start,sim_time_end,time
f3454_44,33,,128,train,26414840,26414840,7261658250,3.635718185454607,12425.910808637736,12429.546526823191,336.03179832547903
f0058_07,33,,272,train,26414840,26414840,15843618000,7.569312117993832,12429.561014914883,12437.13032703288,339.96539225801826
f1897_40,33,,149,train,26414840,26414840,8581959750,4.201328841969371,12437.145507324487,12441.346836166455,336.5974089819938
f3924_24,33,,173,train,26414840,26414840,9902261250,4.829062055796385,12441.362522110345,12446.19158416614,337.2251421958208
f1579_11,33,,173,train,26414840,26414840,9902261250,4.821054864674807,12446.212296729907,12451.033351594582,337.21713500469923
f0618_44,33,,248,train,26414840,26414840,14523316500,6.970333993434906,12451.053511826321,12458.023845819756,339.36641413345933
f0240_02,33,,108,train,26414840,26414840,5941356750,3.0278959404677157,12458.038446068766,12461.066342009231,335.42397608049214
f1158_21,33,,232,train,26414840,26414840,13203015000,6.42319668456912,12461.08092013374,12467.504116818309,338.81927682459354
f0981_17,33,,339,train,26414840,26414840,19804522500,9.442748419940473,12467.524801602587,12476.967550022528,341.8388285599649
f1336_30,33,,262,train,26414840,26414840,15183467250,7.293266454711556,12476.98220471479,12484.275471169502,339.689346594736
f0690_26,33,,193,train,26414840,26414840,11222562750,5.459888326004148,12484.290986649692,12489.750874975696,337.85596846602857
f0048_00,33,,132,train,26414840,26414840,7261658250,3.664420759305358,12489.765533298254,12493.42995405756,336.0605008993298
f2148_78,33,,178,train,26414840,26414840,10562412000,4.934153534471988,12493.45064275898,12498.384796293452,337.3302336744964
f1128_24,33,,110,train,26414840,26414840,5941356750,3.049925854429602,12498.399563014507,12501.449488868935,335.446005994454
f2328_92,33,,167,train,26414840,26414840,9902261250,4.594533752650023,12501.464265294373,12506.058799047023,336.99061389267445
f2557_98,33,,174,train,26414840,26414840,9902261250,4.847171423956752,12506.07347600162,12510.920647425577,337.2432515639812
f1724_42,33,,160,train,26414840,26414840,9242110500,4.518363419920206,12510.941457878798,12515.459821298718,336.91444355994463
f2339_76,33,,176,train,26414840,26414840,9902261250,4.8827657010406265,12515.474434930833,12520.357200631872,337.27884584106505
f3814_43,33,,180,train,26414840,26414840,10562412000,5.091328550130129,12520.371924934907,12525.463253485039,337.48740869015455
f0467_18,33,,303,train,26414840,26414840,17824070250,8.469039367511867,12525.478804307058,12533.94784367457,340.8651195075363
f1054_20,33,,282,train,26414840,26414840,16503768750,7.831628007814287,12533.9683467187,12541.799974726511,340.2277081478387
f3136_07,33,,179,train,26414840,26414840,10562412000,5.017500111833215,12541.81474623084,12546.832246342674,337.41358025185764
f0800_00,33,,278,train,26414840,26414840,16503768750,7.728546651080251,12546.847198517993,12554.575745169072,340.1246267911047
f0114_20,33,,302,train,26414840,26414840,17824070250,8.390307394787671,12554.590410318226,12562.980717713013,340.7863875348121
f0787_21,33,,275,train,26414840,26414840,15843618000,7.634124543517827,12563.001791054385,12570.6359155979,340.03020468354225
f3733_48,33,,182,train,26414840,26414840,10562412000,5.1117674093693495,12570.65053945221,12575.76230686158,337.5078475493938
f1848_43,33,,162,train,26414840,26414840,9242110500,4.522361004725099,12575.77695078589,12580.299311790615,336.9184411447495
f1855_37,33,,177,train,26414840,26414840,9902261250,4.883598702028394,12580.319927833974,12585.203526536003,337.2796788420528
f4053_14,33,,151,train,26414840,26414840,8581959750,4.2134477496147165,12585.22391182557,12589.437359575182,336.60952788963914
f0422_45,33,,293,train,26414840,26414840,17163919500,8.172479663044214,12589.452035585418,12597.624515248464,340.56855980306864
f0551_15,33,,268,train,26414840,26414840,15843618000,7.4487833846360445,12597.639076545835,12605.08785993047,339.84486352466047
f1849_46,33,,170,train,26414840,26414840,9902261250,4.832223039120437,12605.1024115663,12609.934634605424,337.22830317914486
f2020_16,33,,149,train,26414840,26414840,8581959750,4.2022677697241315,12609.955800214782,12614.158067984506,336.59834790974855
f2378_69,33,,173,train,26414840,26414840,9902261250,4.838293476030231,12614.17262006551,12619.01091354154,337.23437361605465
f0257_46,33,,374,train,26414840,26414840,21784974750,10.395760061219336,12619.025383969769,12629.421144030988,342.79184020124376
f3217_28,33,,181,train,26414840,26414840,10562412000,5.086319424211978,12629.441539045425,12634.527858469637,337.4823995642364
f1469_25,33,,266,train,26414840,26414840,15183467250,7.36753255687654,12634.548295507208,12641.915828064084,339.76361269690096
f3402_08,33,,181,train,26414840,26414840,10562412000,5.095698669552802,12641.930193189532,12647.025891859084,337.4917788095772
f0231_43,33,,295,train,26414840,26414840,17163919500,8.211925091221929,12647.040337987244,12655.252263078466,340.60800523124635
f3154_48,33,,172,train,26414840,26414840,9902261250,4.793511504307388,12655.267675833777,12660.061187338084,337.1895916443318
f3277_09,33,,178,train,26414840,26414840,10562412000,4.926541857421398,12660.082234669475,12665.008776526896,337.3226219974458
f0734_39,33,,361,train,26414840,26414840,21124824000,10.0893174149096,12665.023248042913,12675.112565457819,342.485397554934
f3698_01,33,,166,train,26414840,26414840,9242110500,4.615003101527692,12675.127199526874,12679.742202628404,337.0110832415521
f0358_32,33,,357,train,26414840,26414840,21124824000,9.91693250834942,12679.756814552473,12689.67374706082,342.31301264837384
f2235_81,33,,169,train,26414840,26414840,9902261250,4.776243142783642,12689.695069387557,12694.471312530339,337.17232328280807
f4059_48,33,,174,train,26414840,26414840,9902261250,4.853381795808673,12694.485807903113,12699.339189698921,337.2494619358331
f3424_24,33,,156,train,26414840,26414840,9242110500,4.311974376440048,12699.35474066995,12703.66671504639,336.7080545164645
f1407_18,33,,238,train,26414840,26414840,13863165750,6.660683171823621,12703.687364518642,12710.348047690466,339.05676331184804
f3762_40,33,,158,train,26414840,26414840,9242110500,4.4618353098630905,12710.368962001057,12714.83079731092,336.8579154498875
f3669_35,33,,172,train,26414840,26414840,9902261250,4.826130932196975,12714.845322174951,12719.671453107148,337.2222110722214
f0476_07,33,,236,train,26414840,26414840,13863165750,6.628219150006771,12719.686497069895,12726.314716219902,339.0242992900312
f1628_45,33,,155,train,26414840,26414840,8581959750,4.321227556094526,12726.32981120609,12730.651038762182,336.71730769611895
f3194_31,33,,184,train,26414840,26414840,10562412000,5.1382222808897495,12730.672663694248,12735.810885975137,337.5343024209142
f1008_28,34,,365,train,26414840,26414840,21124824000,10.096926301717758,12738.314891122283,12748.411817424,352.8887665029615
f3563_46,34,,180,train,26414840,26414840,10562412000,5.0795719753950825,12748.432107038796,12753.511679014191,347.87141217663884
f1182_38,34,,351,train,26414840,26414840,20464673250,9.7428275719285,12753.532183863224,12763.275011435151,352.53466777317226
f1022_17,34,,275,train,26414840,26414840,15843618000,7.627823913469911,12763.289690811189,12770.917514724655,350.41966411471367
f2520_64,34,,179,train,26414840,26414840,10562412000,5.022071031853557,12770.938003649937,12775.960074681787,347.8139112330973
f2483_64,34,,170,train,26414840,26414840,9902261250,4.806076055392623,12775.981018250808,12780.7870943062,347.5979162566364
f0089_16,34,,369,train,26414840,26414840,21784974750,10.3256673514843,12780.807619322093,12791.133286673577,353.11750755272806
f3730_33,34,,172,train,26414840,26414840,9902261250,4.800585024058818,12791.14787666686,12795.948461690918,347.5924252253026
