client_id,round_number,hierarchy,num_samples,set,bytes_written,bytes_read,local_computations,computingTime,sim_time_start,sim_time_end,time
f1469_25,17,,266,train,26414840,26414840,12146773800,1.7508322298526764,1633.5650538839402,1635.3158861137927,42.037124056369066
f3402_08,17,,181,train,26414840,26414840,8449929600,1.2333496175706389,1635.3391053956002,1636.5724550131708,41.51964144408703
f0231_43,17,,295,train,26414840,26414840,13731135600,1.970464613288641,1636.5967050846664,1638.5671696979553,42.25675643980503
f3154_48,17,,172,train,26414840,26414840,7921809000,1.1663419101387262,1638.5879647415134,1639.7543066516519,41.452633736655116
f3277_09,17,,178,train,26414840,26414840,8449929600,1.1717955097556114,1639.7775231562555,1640.949318666011,41.458087336272
f0734_39,17,,361,train,26414840,26414840,16899859200,2.3863518368452787,1640.9721657913178,1643.358517628163,42.67264366336167
f3698_01,17,,166,train,26414840,26414840,7393688400,1.101710919290781,1643.383230028674,1644.4849409479648,41.38800274580717
f0358_32,17,,357,train,26414840,26414840,16899859200,2.3838169164955616,1644.5087636169046,1646.8925805334002,42.67010874301195
f2235_81,17,,169,train,26414840,26414840,7921809000,1.1429940443485975,1646.9184320010245,1648.0614260453729,41.42928587086499
f4059_48,17,,174,train,26414840,26414840,7921809000,1.165216537192464,1648.0851914715024,1649.2504080086944,41.451508363708854
f3424_24,17,,156,train,26414840,26414840,7393688400,1.0371258426457644,1649.2660749554636,1650.3032007981092,41.323417669162154
f1407_18,17,,238,train,26414840,26414840,11090532600,1.586406707763672,1650.3257659077647,1651.9121726155279,41.87269853428006
f3762_40,17,,158,train,26414840,26414840,7393688400,1.0829021576792002,1651.943319093436,1653.0262212511152,41.36919398419559
f3669_35,17,,172,train,26414840,26414840,7921809000,1.1466897055506706,1653.0422705821693,1654.18896028772,41.43298153206706
f0476_07,17,,236,train,26414840,26414840,11090532600,1.5874252542853355,1654.2205040343106,1655.807929288596,41.873717080801725
f1628_45,17,,155,train,26414840,26414840,6865567800,1.031568394973874,1655.8351513035595,1656.8667196985336,41.317860221490264
f3194_31,17,,184,train,26414840,26414840,8449929600,1.2395022716373203,1656.883661115542,1658.1231633871796,41.52579409815371
f1008_28,18,,365,train,26414840,26414840,16899859200,2.4115896690636878,1660.8776905871928,1663.2892802562565,45.160316687077284
f3563_46,18,,180,train,26414840,26414840,8449929600,1.2146925758570433,1663.3106814920902,1664.5253740679475,43.96341959387064
f1182_38,18,,351,train,26414840,26414840,16371738600,2.319978609681129,1664.5483714621514,1666.8683500718325,45.068705627694726
f1022_17,18,,275,train,26414840,26414840,12674894400,1.8205336760729551,1666.8820712678134,1668.7026049438864,44.56926069408655
f2520_64,18,,179,train,26414840,26414840,8449929600,1.2281041648238895,1668.725485343486,1669.95358950831,43.976831182837486
f2483_64,18,,170,train,26414840,26414840,7921809000,1.1584313660860062,1669.9680346474054,1671.1264660134912,43.9071583840996
f0089_16,18,,369,train,26414840,26414840,17427979800,2.4566911496222015,1671.1500549893826,1673.6067461390048,45.2054181676358
f3730_33,18,,172,train,26414840,26414840,7921809000,1.1529049202799797,1673.6285744234922,1674.781479343772,43.901631938293576
f2186_55,18,,172,train,26414840,26414840,7921809000,1.1672699376940727,1674.795850882307,1675.9631208200005,43.91599695570767
f1810_02,18,,109,train,26414840,26414840,4753085400,0.7409506402909756,1675.9796517044306,1676.7206023447213,43.48967765830457
f3319_48,18,,159,train,26414840,26414840,7393688400,1.0886591970920565,1676.7428478952497,1677.8315070923416,43.83738621510565
f3454_44,18,,128,train,26414840,26414840,5809326600,0.8587195128202438,1677.855586571619,1678.7143060844394,43.60744653083384
f0058_07,18,,272,train,26414840,26414840,12674894400,1.813806876540184,1678.7376770600674,1680.5514839366076,44.56253389455378
f1897_40,18,,149,train,26414840,26414840,6865567800,1.009575206786394,1680.5757097061726,1681.5852849129587,43.75830222479999
f3924_24,18,,173,train,26414840,26414840,7921809000,1.1564488112926483,1681.6066543925556,1682.763103203848,43.905175829306245
f1579_11,18,,173,train,26414840,26414840,7921809000,1.1529907397925854,1682.7847777679565,1683.9377685077486,43.90171775780618
f0618_44,18,,248,train,26414840,26414840,11618653200,1.6677200440317392,1683.9543846473098,1685.6221046913415,44.416447062045336
f0240_02,18,,108,train,26414840,26414840,4753085400,0.7233644705265759,1685.6431884206834,1686.3665528912095,43.47209148854017
f1158_21,18,,232,train,26414840,26414840,10562412000,1.5291415210813284,1686.3888903353366,1687.9180318564174,44.277868539094925
f0981_17,18,,339,train,26414840,26414840,15843618000,2.2424964942038064,1687.9348053578287,1690.1773018520325,44.9912235122174
f1336_30,18,,262,train,26414840,26414840,12146773800,1.7466751262545586,1690.2002039253714,1691.9468790516253,44.495402144268155
f0690_26,18,,193,train,26414840,26414840,8978050200,1.3054868672043085,1691.9702135082337,1693.2757003754375,44.054213885217905
f0048_00,18,,132,train,26414840,26414840,5809326600,0.8833466731011868,1693.2926724981517,1694.1760191712528,43.63207369111478
f2148_78,18,,178,train,26414840,26414840,8449929600,1.1772587057203054,1694.2027784883976,1695.3800371941181,43.9259857237339
f1128_24,18,,110,train,26414840,26414840,4753085400,0.7395930774509907,1695.4035378862172,1696.1431309636682,43.48832009546459
f2328_92,18,,167,train,26414840,26414840,7921809000,1.1241841930896044,1696.1679517999291,1697.2921359930187,43.8729112111032
