THE_LIFE_OF_TIMON_OF_ATHENS_LUCULLIUS,36,,338,train,3271488,3271488,801298740,2.067317,0.387603278
THE_SECOND_PART_OF_KING_HENRY_THE_SIXTH_MESSENGER,36,,1030,train,3271488,3271488,2306769100,0.702169,3.285204624
THE_MERRY_WIVES_OF_WINDSOR_EVANS,37,,9702,train,3271488,3271488,21246557500,0.868603,24.460606093
KING_RICHARD_III_MAYOR,37,,589,train,3271488,3271488,1335497900,2.273645,0.587382010
THE_TRAGEDY_OF_CORIOLANUS_THIRD_CITIZEN,37,,2344,train,3271488,3271488,5172019140,1.853898,2.789808419
KING_RICHARD_III_SECOND_MURDERER,38,,2213,train,3271488,3271488,4880637780,2.188957,2.229664033
THE_LIFE_OF_KING_HENRY_THE_FIFTH_CANTERBURY,38,,5789,train,3271488,3271488,12699370940,0.686917,18.487478014
THE_THIRD_PART_OF_KING_HENRY_THE_SIXTH_MONTAGUE,38,,679,train,3271488,3271488,1529752140,2.036629,0.751119800
THE_TRAGEDY_OF_MACBETH_OLD_MAN,39,,336,train,3271488,3271488,777016960,0.561920,1.382788160
KING_HENRY_THE_EIGHTH_PORTER,39,,1429,train,3271488,3271488,3180913180,0.602357,5.280775276
SECOND_PART_OF_KING_HENRY_IV_WARWICK,39,,3075,train,3271488,3271488,6774616620,0.808302,8.381294631
THE_TRAGEDY_OF_ANTONY_AND_CLEOPATRA_SOOTHSAYER,40,,992,train,3271488,3271488,2209641980,0.560052,3.945420619
THE_TRAGEDY_OF_ANTONY_AND_CLEOPATRA_SCARUS,40,,1367,train,3271488,3271488,3035222500,0.466035,6.512859271
SECOND_PART_OF_KING_HENRY_IV_CLARENCE,40,,754,train,3271488,3271488,1699724600,0.702632,2.419082402
THE_LIFE_OF_TIMON_OF_ATHENS_FIRST_SENATOR,41,,3080,train,3271488,3271488,6774616620,2.004583,3.379563963
THE_TRAGEDY_OF_MACBETH_ALL,41,,812,train,3271488,3271488,1821133500,2.219674,0.820450821
THE_HISTORY_OF_TROILUS_AND_CRESSIDA_PANDARUS,41,,16414,train,3271488,3271488,35912752620,1.965547,18.271122048
KING_HENRY_THE_EIGHTH_ANNE,42,,1885,train,3271488,3271488,4176466160,2.037604,2.049694743
THE_LIFE_OF_KING_HENRY_THE_FIFTH_CONSTABLE,42,,4746,train,3271488,3271488,10416883620,2.219370,4.693622927
THE_LIFE_OF_KING_HENRY_THE_FIFTH_EXETER,42,,5434,train,3271488,3271488,11922353980,0.943346,12.638365559
CYMBELINE_CLOTEN,43,,10844,train,3271488,3271488,23747580840,0.928220,25.584000458
THE_TRAGEDY_OF_HAMLET__PRINCE_OF_DENMARK_BER,43,,1030,train,3271488,3271488,2306769100,2.265226,1.018339356
THE_TRAGEDY_OF_ANTONY_AND_CLEOPATRA_OCTAVIA,43,,1143,train,3271488,3271488,2549586900,2.051408,1.242847201
A_MIDSUMMER_NIGHT_S_DREAM_BOTTOM,44,,8676,train,3271488,3271488,19012633740,2.033723,9.348683601
TWELFTH_NIGHT__OR__WHAT_YOU_WILL_VIOLA,44,,13179,train,3271488,3271488,28846754640,2.391631,12.061542413
THE_TRAGEDY_OF_ANTONY_AND_CLEOPATRA_SOLDIER,44,,1174,train,3271488,3271488,2622432240,0.723053,3.626888367
THE_TRAGEDY_OF_JULIUS_CAESAR_CINNA,45,,1112,train,3271488,3271488,2476741560,2.183190,1.134459824
THE_THIRD_PART_OF_KING_HENRY_THE_SIXTH_CLIFFORD,45,,6111,train,3271488,3271488,13403542560,1.922977,6.970204604
KING_HENRY_THE_EIGHTH_CROMWELL,45,,1536,train,3271488,3271488,3399449200,0.464888,7.312411410
